 Year;SP_landings;PT_landings;Total_landings
1998;;;
1999;;;
2000;5.12940173609772;49.5750322017595;54.7044339378572
2001;7.35880711294599;51.5919033456972;58.9507104586432
2002;6.00523956271668;50.685987711642;56.6912272743587
2003;6.10078550743875;55.6044817867547;61.7052672941935
2004;5.80176208784561;50.9170382410661;56.7188003289117
2005;5.56289722604044;49.0610386087602;54.6239358348006
2006;6.03708821095737;48.5817519319603;54.6188401429177
2007;5.79999271849891;50.0264186378686;55.8264113563675
2008;6.17509902000036;49.7968922468307;55.9719912668311
2009;2.844;50.2815259571235;53.1255259571235
2010;4.445;54.9675254965785;59.4125254965785
2011;11.514;56.445440063248;67.959440063248
2012;13.445;39.1633637343299;52.6083637343299
2013;2.084;26.5362204546766;28.6202204546766
2014;0.164;34.1862551036057;34.3502551036057
2015;0.13;19.6075662129278;19.7375662129278
2016;1.42776;57.2203650749285;58.6481250749285
2017;2.223;38.5076245653145;40.7306245653145
2018;1.862;22.9232352279814;24.7852352279814
2019;7.75372;30.66999508592;38.42371508592
2020;4.123;19.2844955507184;23.4074955507184
2021;1.001;21.6776979688308;22.6786979688308
2022;5.576;33.410983818855;38.986983818855
